15,speed,side_speed,distance,x,y,z,steer,gas,brake,done,gear,rpm,dx,dy,dz,time,throttle,brake,steering
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.84500122070312,0.3028000295162201,1263.6051025390625,834.5493774414062,10.239000511169433,699.362060546875,1.0,1.0,0.0,0.0,4.0,7550.37060546875,-0.7260782122612,-0.002549366094172001,-0.6875928640365601,21.110000610351562;1.0,0.0,1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.01060485839844,0.31120002269744873,1265.5350341796875,833.1538696289062,10.23900146484375,698.0289306640625,0.9921260476112366,1.0,0.0,0.0,4.0,7568.373046875,-0.7063924670219421,-0.0019942503422498703,-0.7078033089637756,21.139999389648438;1.0,0.0,0.81
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.1698989868164,0.3141000270843506,1267.400146484375,831.8411865234375,10.239999961853027,696.7041015625,1.0,1.0,0.0,0.0,4.0,7622.37353515625,-0.6868569254875183,-0.0014954162761569023,-0.7267915606498718,21.170000076293945;1.0,0.0,-0.11
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.3479995727539,0.3708000183105469,1269.4775390625,830.4215698242188,10.241000366210937,695.1875610351562,0.787401556968689,1.0,0.0,0.0,4.0,7587.375,-0.6645357608795166,-0.0009840941056609154,-0.7472560405731201,21.200000762939453;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.50880432128906,0.5183000564575195,1271.2818603515625,829.22412109375,10.242000770568847,693.8379516601562,-0.007874015718698502,1.0,0.0,0.0,4.0,7639.37646484375,-0.6452628970146179,-0.0005964282900094986,-0.7639491558074951,21.219999313354492;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.68949890136719,0.7319999933242798,1273.22998046875,827.966064453125,10.242000770568847,692.3505249023438,-1.0,1.0,0.0,0.0,4.0,7647.8779296875,-0.6261133551597595,-0.0002834657207131386,-0.7797229290008545,21.25;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;69.87940979003906,0.8950001001358032,1275.2532958984375,826.6918334960938,10.242001724243163,690.7788696289062,-1.0,1.0,0.0,0.0,4.0,7658.37939453125,-0.6100648641586304,-0.00011065136641263962,-0.7923470139503479,21.280000686645508;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.06880187988281,0.9176000356674194,1277.281982421875,825.4393310546875,10.239700508117675,689.1829833984375,-1.0,1.0,0.0,0.0,4.0,7716.38037109375,-0.5996983647346497,-8.38628038764e-05,-0.8002250790596008,21.309999465942383;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.26140594482422,0.7244000434875488,1279.3162841796875,824.2020874023438,10.235600662231445,687.568115234375,-1.0,1.0,0.0,0.0,4.0,7679.38232421875,-0.5953832864761353,-0.00011289678514003754,-0.8034419417381287,21.34000015258789;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.44900512695312,0.5440000295639038,1281.28662109375,823.0130615234375,10.229000282287597,685.9970092773438,-1.0,1.0,0.0,0.0,4.0,7735.38330078125,-0.5960237383842468,-8.730962872505188e-05,-0.8029667735099792,21.3700008392334;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.64230346679688,0.38610002398490906,1283.332275390625,821.7767944335938,10.22220058441162,684.3672485351562,-1.0,1.0,0.0,0.0,4.0,7793.384765625,-0.6008359789848328,7.314281538128853e-05,-0.7993715405464172,21.389999389648438;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.82000732421875,0.2612000107765198,1285.241943359375,820.6144409179688,10.214801025390624,682.8519897460938,-1.0,1.0,0.0,0.0,4.0,7752.3857421875,-0.608345627784729,0.0004233955405652523,-0.7936673760414124,21.420000076293945;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;70.9955062866211,0.15450000762939453,1287.1566162109375,819.436279296875,10.210000228881835,681.3427124023438,-1.0,1.0,0.0,0.0,4.0,7806.3876953125,-0.6181579232215881,0.000910548958927393,-0.7860479354858398,21.450000762939453;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.17530059814453,0.06630000472068787,1289.146484375,818.1931762695312,10.213272285461425,679.788818359375,-1.0,1.0,0.0,0.0,4.0,7852.888671875,-0.6302812695503235,0.0011459130328148603,-0.7763634324073792,21.479999542236328;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.36429595947266,-0.010200000368058681,1291.2841796875,816.8320922851562,10.22330207824707,678.1404418945312,-1.0,1.0,0.0,0.0,4.0,7827.39013671875,-0.6449894905090332,0.0014465083368122578,-0.7641870379447937,21.510000228881836;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.54500579833984,-0.07200000435113907,1293.356201171875,815.4840087890625,10.233000946044921,676.5670166015625,-1.0,1.0,0.0,0.0,4.0,7885.3916015625,-0.6604489088058472,0.0017927167937159538,-0.7508689761161804,21.540000915527344;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.7300033569336,-0.12700000405311584,1295.5042724609375,814.0530395507812,10.242000770568847,674.9650268554688,-1.0,1.0,0.0,0.0,4.0,7850.39306640625,-0.6773645877838135,0.0021688928827643394,-0.7356446385383606,21.56999969482422;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.9000015258789,-0.17100001871585846,1297.514892578125,812.682373046875,10.248686981201171,673.4939575195312,-1.0,1.0,0.0,0.0,4.0,7906.39453125,-0.6937182545661926,0.0025088898837566376,-0.7202353477478027,21.59000015258789;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.06800079345703,-0.20980000495910645,1299.529296875,811.2769165039062,10.253656578063964,672.0509033203125,-1.0,1.0,0.0,0.0,4.0,7905.3955078125,-0.7103939056396484,0.0028117671608924866,-0.7037880420684814,21.6200008392334;0.73,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.22380065917969,-0.24220001697540283,1301.4046630859375,809.9387817382812,10.256200981140136,670.7369995117188,-1.0,1.0,0.0,0.0,4.0,7919.3974609375,-0.7260136604309082,0.0030318759381771088,-0.6876663565635681,21.649999618530273;0.57,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.40180969238281,-0.27060002088546753,1303.5733642578125,808.35693359375,10.257000160217284,669.2535400390625,-1.0,1.0,0.0,0.0,4.0,7979.3984375,-0.7440462708473206,0.0029446762055158615,-0.6681138277053833,21.68000030517578;0.58,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.24620056152344,-0.28940001130104065,1305.6737060546875,806.7882690429688,10.255900573730468,667.8568725585938,-1.0,0.0,0.0,0.0,4.0,7979.732421875,-0.7613499760627747,0.0028420835733413696,-0.6483304500579834,21.709999084472656;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.53540802001953,-0.29610002040863037,1307.830810546875,805.140625,10.251899909973144,666.46484375,-1.0,0.0,0.0,0.0,4.0,7911.3984375,-0.7790348529815674,0.0021933745592832565,-0.6269718408584595,21.739999771118164;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.16570281982422,-0.3006000220775604,1310.1099853515625,803.3582763671875,10.246400070190429,665.0445556640625,-1.0,1.0,0.0,0.0,4.0,7832.89794921875,-0.7975601553916931,0.0010746046900749207,-0.6032252311706543,21.770000457763672;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.31910705566406,-0.3068000078201294,1311.960693359375,801.8807983398438,10.242201042175292,663.929931640625,-1.0,1.0,0.0,0.0,4.0,7818.3994140625,-0.8122656345367432,0.0005275923758745193,-0.5832875967025757,21.790000915527344;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.57770538330078,-0.31560003757476807,1315.103515625,799.3085327148438,10.236700248718261,662.1246337890625,-1.0,1.0,0.0,0.0,4.0,7877.9013671875,-0.8362506628036499,0.0002870168536901474,-0.5483330488204956,21.84000015258789;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.74290466308594,-0.32020002603530884,1317.10986328125,797.6272583007812,10.233900260925292,661.0299682617188,-1.0,1.0,0.0,0.0,4.0,7867.40283203125,-0.8508577942848206,0.0003283955156803131,-0.5253962874412537,21.8700008392334;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;71.9071044921875,-0.3238999843597412,1319.11962890625,795.9140014648438,10.233000946044921,659.9794921875,-1.0,1.0,0.0,0.0,4.0,7923.404296875,-0.8648973107337952,0.00044463854283094406,-0.5019497871398926,21.889999389648438;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.06539916992188,-0.32760000228881836,1321.063232421875,794.2301635742188,10.23260040283203,659.0089721679688,-1.0,1.0,0.0,0.0,4.0,7882.4052734375,-0.8778627514839172,0.0006025973707437515,-0.47889405488967896,21.920000076293945;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.21759796142578,-0.3312000632286072,1322.9384765625,792.5811157226562,10.233201217651366,658.1160888671875,-1.0,1.0,0.0,0.0,4.0,7934.4072265625,-0.8898048996925354,0.000781807117164135,-0.45632946491241455,21.950000762939453;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.40420532226562,-0.3354000449180603,1325.2515869140625,790.5166015625,10.235400390625,657.0731201171875,-1.0,1.0,0.0,0.0,4.0,7960.40869140625,-0.9037290215492249,0.0010310504585504532,-0.42808401584625244,21.979999542236328;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;72.5676040649414,-0.339400053024292,1327.2802734375,788.6796264648438,10.23810691833496,656.2124633789062,-1.0,1.0,0.0,0.0,4.0,7959.40966796875,-0.9151974320411682,0.0012635421007871628,-0.40299129486083984,22.010000228881836;1.0,0.0,-1.0
