#{"t_start": 1777351104.5269413, "env_id": "None"}
r,l,t,episode_metrics
-993.714286,621,2733.559813,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.099999904632568, 'distance': 63.435340881347656, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,433,2739.87353,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.109999895095825, 'distance': 26.507596969604492, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,493,2746.88301,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.7200000286102295, 'distance': 53.95588684082031, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,859,2757.631808,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.480000019073486, 'distance': 59.42668151855469, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,470,2764.463859,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.609999895095825, 'distance': 55.90532302856445, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-996.857143,440,2770.923987,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.2699999809265137, 'distance': 27.50959587097168, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,511,2778.127026,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.9700000286102295, 'distance': 77.49349212646484, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,451,2784.716674,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.359999895095825, 'distance': 56.01179122924805, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,730,2794.143716,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.199999809265137, 'distance': 77.94465637207031, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,536,2801.652076,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.309999942779541, 'distance': 63.23012161254883, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,443,2807.952318,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.310869216918945, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,725,2817.392334,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.25, 'distance': 66.33605194091797, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,1020,2829.934221,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 9.289999961853027, 'distance': 72.3630142211914, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,923,2841.377715,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.239999771118164, 'distance': 51.326133728027344, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,538,2848.776106,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.139999866485596, 'distance': 62.038673400878906, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-990.571429,579,2858.127618,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 6.070000171661377, 'distance': 80.20677947998047, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.1428571428571}"
-993.714286,747,2869.023324,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.190000057220459, 'distance': 61.49173355102539, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,723,2878.584033,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.260000228881836, 'distance': 76.63236236572266, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,447,2885.192133,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.359999895095825, 'distance': 39.82871627807617, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-990.571429,661,2893.875778,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 5.449999809265137, 'distance': 94.35736083984375, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-993.714286,892,2905.096341,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.96999979019165, 'distance': 51.470985412597656, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-990.571429,658,2913.861447,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 5.539999961853027, 'distance': 80.47499084472656, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-993.714286,500,2920.956428,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.8399999141693115, 'distance': 53.4911994934082, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,577,2929.445117,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.119999885559082, 'distance': 77.49504852294922, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-990.571429,613,2937.829304,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 5.110000133514404, 'distance': 85.9214859008789, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-993.714286,516,2945.171696,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.059999942779541, 'distance': 54.76837921142578, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,744,2954.851133,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.440000057220459, 'distance': 55.29948043823242, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,500,2961.967138,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.8499999046325684, 'distance': 55.2650260925293, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-996.857143,598,2969.996466,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.78000020980835, 'distance': 40.335845947265625, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,412,2976.192107,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.9800000190734863, 'distance': 49.448001861572266, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,402,2982.333769,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.930000066757202, 'distance': 48.22686767578125, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,472,2989.083934,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.4800000190734863, 'distance': 54.148441314697266, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,563,2996.888778,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.579999923706055, 'distance': 67.37046813964844, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,652,3005.625419,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.519999980926514, 'distance': 68.93916320800781, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,551,3013.18979,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.25, 'distance': 50.22153091430664, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,533,3020.558267,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.059999942779541, 'distance': 74.44530487060547, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,492,3027.587291,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.7799999713897705, 'distance': 69.40914154052734, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,478,3034.485395,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.690000057220459, 'distance': 55.120277404785156, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-1000.0,401,3040.513084,"{'term': -1.0, 'progress': 0.0, 'time': 2.819999933242798, 'distance': 6.68548583984375, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,771,3050.475538,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.679999828338623, 'distance': 34.282413482666016, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,616,3058.741745,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.050000190734863, 'distance': 51.64728927612305, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,964,3070.66015,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 8.670000076293945, 'distance': 72.28450012207031, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-993.714286,873,3081.860859,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.869999885559082, 'distance': 72.4400405883789, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,558,3089.589182,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.5, 'distance': 41.55463409423828, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-981.142857,1271,3104.839939,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 11.960000038146973, 'distance': 163.63429260253906, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.8571428571428}"
-996.857143,424,3111.148567,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.9600000381469727, 'distance': 37.297386169433594, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-990.571429,650,3119.876231,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 5.489999771118164, 'distance': 79.6073226928711, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.1428571428571}"
-993.714286,555,3127.50545,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.320000171661377, 'distance': 54.08171463012695, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-993.714286,762,3137.529429,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.659999847412109, 'distance': 56.8363037109375, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,449,3144.053953,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.2799999713897705, 'distance': 43.37650680541992, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,430,3150.482497,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.109999895095825, 'distance': 43.359683990478516, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,476,3157.407424,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.640000104904175, 'distance': 50.40046691894531, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,530,3165.098219,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 4.329999923706055, 'distance': 66.4908447265625, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,422,3171.388239,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.0199999809265137, 'distance': 48.52012634277344, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,447,3177.98329,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.309999942779541, 'distance': 45.87289047241211, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,531,3185.445208,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.170000076293945, 'distance': 44.95038986206055, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,614,3193.670001,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.0, 'distance': 44.3151969909668, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,451,3200.213516,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.3499999046325684, 'distance': 51.35682678222656, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-990.571429,589,3208.219802,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 4.760000228881836, 'distance': 79.68441772460938, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.1428571428571}"
-996.857143,550,3215.907672,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.340000152587891, 'distance': 48.50529861450195, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-981.142857,1434,3232.919023,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 13.65999984741211, 'distance': 174.047607421875, 'fitness': -982857142.8571428, 'progress_delta': 0.0, 'last_reward_progress': 17.142857142857142, 'reward': -982.8571428571428}"
-993.714286,434,3239.323025,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 3.1600000858306885, 'distance': 51.639793395996094, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -993.9999999999999}"
-996.857143,503,3246.541904,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.9800000190734863, 'distance': 49.9477653503418, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,801,3256.894826,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.130000114440918, 'distance': 65.35001373291016, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
-996.857143,674,3265.736076,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.579999923706055, 'distance': 41.4135627746582, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-993.714286,764,3275.655519,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.699999809265137, 'distance': 73.55463409423828, 'fitness': -994285714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 5.714285714285714, 'reward': -994.2857142857142}"
